value,percentage,datetime,name,date,ccaa
3406748.087,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Andalucía
3092746.54,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Andalucía
3137464.538,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Andalucía
2813328.443,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Andalucía
2957216.695,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Andalucía
3020550.348,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Andalucía
3345241.637,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Andalucía
3387481.35,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Andalucía
3127402.606,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Andalucía
2904451.315,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Andalucía
2914373.673,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Andalucía
3340778.252,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Andalucía
3485428.721,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Andalucía
3167179.074,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Andalucía
3150607.517,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Andalucía
2809896.497,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Andalucía
3047140.45,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Andalucía
3184114.599,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Andalucía
3923735.479,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Andalucía
3621936.219,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Andalucía
3034131.643,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Andalucía
2956529.323,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Andalucía
2921433.923,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Andalucía
3236452.127,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Andalucía
882108.476,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Aragón
834865.15,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Aragón
868728.295,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Aragón
796593.639,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Aragón
829115.486,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Aragón
821585.897,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Aragón
850999.386,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Aragón
841804.04,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Aragón
851036.066,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Aragón
825477.114,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Aragón
834057.327,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Aragón
850864.495,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Aragón
903645.512,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Aragón
849701.481,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Aragón
904810.786,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Aragón
800756.867,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Aragón
852269.274,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Aragón
848747.285,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Aragón
925582.876,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Aragón
845503.374,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Aragón
826616.589,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Aragón
840095.886,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Aragón
844540.515,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Aragón
851147.647,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Aragón
343029.447,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Cantabria
349413.855,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Cantabria
392014.171,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Cantabria
365167.354,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Cantabria
369082.435,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Cantabria
346327.525,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Cantabria
353495.635,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Cantabria
358955.454,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Cantabria
352136.88,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Cantabria
368091.155,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Cantabria
366360.447,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Cantabria
362087.573,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Cantabria
374887.914,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Cantabria
350424.136,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Cantabria
393903.333,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Cantabria
348258.862,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Cantabria
358305.596,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Cantabria
341599.137,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Cantabria
360853.149,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Cantabria
353605.822,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Cantabria
341766.173,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Cantabria
348195.082,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Cantabria
348327.575,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Cantabria
331071.824,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Cantabria
1045902.927,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Castilla la Mancha
941288.845,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Castilla la Mancha
998286.141,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Castilla la Mancha
928421.054,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Castilla la Mancha
999676.995,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Castilla la Mancha
958597.019,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Castilla la Mancha
990866.997,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Castilla la Mancha
1020732.328,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Castilla la Mancha
958568.685,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Castilla la Mancha
850472.464,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Castilla la Mancha
884390.195,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Castilla la Mancha
1028859.214,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Castilla la Mancha
1069550.84,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Castilla la Mancha
967544.604,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Castilla la Mancha
964927.024,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Castilla la Mancha
851270.36,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Castilla la Mancha
978384.67,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Castilla la Mancha
954580.662,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Castilla la Mancha
1127872.169,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Castilla la Mancha
1036015.703,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Castilla la Mancha
884880.304,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Castilla la Mancha
853196.079,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Castilla la Mancha
878463.136,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Castilla la Mancha
975417.322,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Castilla la Mancha
1240207.395,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Castilla y León
1155201.045,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Castilla y León
1175585.055,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Castilla y León
1049565.057,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Castilla y León
1088333.92,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Castilla y León
1078433.137,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Castilla y León
1159229.524,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Castilla y León
1099205.153,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Castilla y León
1084281.487,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Castilla y León
1079858.184,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Castilla y León
1116910.032,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Castilla y León
1202400.652,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Castilla y León
1265447.012,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Castilla y León
1183589.347,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Castilla y León
1201742.215,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Castilla y León
1056678.981,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Castilla y León
1096363.615,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Castilla y León
1100185.951,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Castilla y León
1272522.336,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Castilla y León
1120544.413,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Castilla y León
1066987.665,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Castilla y León
1114237.166,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Castilla y León
1148084.056,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Castilla y León
1200695.934,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Castilla y León
4100446.945,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Cataluña
3785728.122,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Cataluña
3909789.79,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Cataluña
3495821.928,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Cataluña
3638507.826,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Cataluña
3683158.344,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Cataluña
4088778.952,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Cataluña
3715490.877,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Cataluña
3836715.288,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Cataluña
3772334.187,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Cataluña
3649981.563,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Cataluña
3894913.6,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Cataluña
4166773.739,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Cataluña
3875789.258,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Cataluña
3960238.857,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Cataluña
3547210.863,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Cataluña
3692788.614,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Cataluña
3864700.681,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Cataluña
4505638.561,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Cataluña
3854649.146,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Cataluña
3715257.729,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Cataluña
3756932.177,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Cataluña
3757928.173,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Cataluña
3876726.24,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Cataluña
1482887.713,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,País Vasco
1438908.559,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,País Vasco
1558022.19,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,País Vasco
1354807.239,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,País Vasco
1415056.87,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,País Vasco
1405262.202,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,País Vasco
1331590.683,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,País Vasco
1104540.632,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,País Vasco
1392733.008,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,País Vasco
1484166.834,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,País Vasco
1471356.878,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,País Vasco
1357919.227,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,País Vasco
1565679.743,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,País Vasco
1509779.461,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,País Vasco
1567560.327,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,País Vasco
1381717.766,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,País Vasco
1443633.165,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,País Vasco
1418181.158,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,País Vasco
1346415.784,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,País Vasco
1171022.468,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,País Vasco
1383108.038,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,País Vasco
1449635.593,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,País Vasco
1431252.772,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,País Vasco
1319518.407,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,País Vasco
926940.981,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Asturias
865903.693,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Asturias
908935.253,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Asturias
845622.234,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Asturias
851279.942,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Asturias
809896.216,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Asturias
841181.194,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Asturias
822068.357,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Asturias
825378.289,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Asturias
857117.598,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Asturias
866886.181,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Asturias
904378.034,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Asturias
956258.03,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Asturias
890800.057,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Asturias
929543.143,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Asturias
856934.826,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Asturias
863399.454,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Asturias
822456.29,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Asturias
878110.776,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Asturias
832511.783,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Asturias
819975.734,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Asturias
872877.645,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Asturias
864287.256,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Asturias
900378.726,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Asturias
18805.79,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Ceuta
17215.984,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Ceuta
17735.596,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Ceuta
14795.036,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Ceuta
17090.896,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Ceuta
17302.816,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Ceuta
18277.513,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Ceuta
18626.18,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Ceuta
18513.357,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Ceuta
18195.581,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Ceuta
17368.627,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Ceuta
18317.781,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Ceuta
18698.456,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Ceuta
16234.458,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Ceuta
15897.638,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Ceuta
15142.319,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Ceuta
16646.738,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Ceuta
16896.176,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Ceuta
19155.601,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Ceuta
18611.021,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Ceuta
16586.627,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Ceuta
16965.814,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Ceuta
16098.263,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Ceuta
17089.979,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Ceuta
17999.596,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Melilla
16095.06,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Melilla
16988.476,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Melilla
15716.41,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Melilla
16574.808,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Melilla
17190.705,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Melilla
18831.512,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Melilla
19806.04,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Melilla
18717.423,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Melilla
17688.896,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Melilla
16494.164,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Melilla
17695.825,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Melilla
18439.342,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Melilla
16875.086,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Melilla
16655.991,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Melilla
15744.248,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Melilla
16667.06,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Melilla
17192.483,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Melilla
21678.633,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Melilla
21167.398,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Melilla
17753.807,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Melilla
17414.659,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Melilla
16367.168,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Melilla
17245.681,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Melilla
2752590.443,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Madrid
2507411.899,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Madrid
2461423.364,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Madrid
2134916.543,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Madrid
2157510.027,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Madrid
2202676.253,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Madrid
2396130.641,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Madrid
2266697.265,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Madrid
2267689.017,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Madrid
2227555.224,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Madrid
2337522.983,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Madrid
2654743.928,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Madrid
2785644.732,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Madrid
2543195.794,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Madrid
2446457.005,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Madrid
2120817.01,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Madrid
2197378.236,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Madrid
2348360.395,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Madrid
2821408.312,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Madrid
2324268.317,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Madrid
2135972.717,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Madrid
2197706.938,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Madrid
2312518.255,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Madrid
2557614.574,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Madrid
426554.33,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Navarra
409178.027,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Navarra
419670.413,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Navarra
379414.579,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Navarra
395857.939,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Navarra
398156.041,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Navarra
393721.148,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Navarra
357774.581,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Navarra
403402.915,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Navarra
404629.246,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Navarra
400321.359,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Navarra
393020.542,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Navarra
426410.719,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Navarra
417938.43,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Navarra
424378.663,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Navarra
380280.86,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Navarra
408220.724,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Navarra
410373.79,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Navarra
413823.322,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Navarra
368371.613,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Navarra
389278.394,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Navarra
405082.835,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Navarra
406608.27,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Navarra
393337.094,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Navarra
2282883.885,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Valencia
2080950.273,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Valencia
2112130.111,1,2014-03-01T00:00:00.000+01:00,Demanda,2014-02-28,Valencia
1925174.447,1,2014-04-01T00:00:00.000+02:00,Demanda,2014-03-31,Valencia
2014115.05,1,2014-05-01T00:00:00.000+02:00,Demanda,2014-04-30,Valencia
2112826.28,1,2014-06-01T00:00:00.000+02:00,Demanda,2014-05-31,Valencia
2401734.928,1,2014-07-01T00:00:00.000+02:00,Demanda,2014-06-30,Valencia
2248847.655,1,2014-08-01T00:00:00.000+02:00,Demanda,2014-07-31,Valencia
2273008.304,1,2014-09-01T00:00:00.000+02:00,Demanda,2014-08-31,Valencia
2082078.545,1,2014-10-01T00:00:00.000+02:00,Demanda,2014-09-30,Valencia
2056801.985,1,2014-11-01T00:00:00.000+01:00,Demanda,2014-10-31,Valencia
2222913.186,1,2014-12-01T00:00:00.000+01:00,Demanda,2014-11-30,Valencia
2391973.644,1,2015-01-01T00:00:00.000+01:00,Demanda,2014-12-31,Valencia
2216907.15,1,2015-02-01T00:00:00.000+01:00,Demanda,2015-01-31,Valencia
2192370,1,2015-03-01T00:00:00.000+01:00,Demanda,2015-02-28,Valencia
1955264.817,1,2015-04-01T00:00:00.000+02:00,Demanda,2015-03-31,Valencia
2085205.931,1,2015-05-01T00:00:00.000+02:00,Demanda,2015-04-30,Valencia
2221761.81,1,2015-06-01T00:00:00.000+02:00,Demanda,2015-05-31,Valencia
2740927.677,1,2015-07-01T00:00:00.000+02:00,Demanda,2015-06-30,Valencia
2340351.676,1,2015-08-01T00:00:00.000+02:00,Demanda,2015-07-31,Valencia
2158893.78,1,2015-09-01T00:00:00.000+02:00,Demanda,2015-08-31,Valencia
2075797.798,1,2015-10-01T00:00:00.000+02:00,Demanda,2015-09-30,Valencia
2095793.294,1,2015-11-01T00:00:00.000+01:00,Demanda,2015-10-31,Valencia
2197422.86,1,2015-12-01T00:00:00.000+01:00,Demanda,2015-11-30,Valencia
437647.639,1,2014-01-01T00:00:00.000+01:00,Demanda,2013-12-31,Extremadura
386077.175,1,2014-02-01T00:00:00.000+01:00,Demanda,2014-01-31,Extremadura
