value,percentage,datetime,name,date,ccaa
3175004.9420000003,1,2016-02-01T00:00:00.000+01:00,Generación total,2016-01-31,Galicia
3023290.5439999998,1,2016-03-01T00:00:00.000+01:00,Generación total,2016-02-29,Galicia
2758017.8780000005,1,2016-04-01T00:00:00.000+02:00,Generación total,2016-03-31,Galicia
2041507.3790000002,1,2016-05-01T00:00:00.000+02:00,Generación total,2016-04-30,Galicia
2000800.6369999999,1,2016-06-01T00:00:00.000+02:00,Generación total,2016-05-31,Galicia
2322835.5489999996,1,2016-07-01T00:00:00.000+02:00,Generación total,2016-06-30,Galicia
2043235.503,1,2016-08-01T00:00:00.000+02:00,Generación total,2016-07-31,Galicia
2177904.214,1,2016-09-01T00:00:00.000+02:00,Generación total,2016-08-31,Galicia
2488323.101,1,2016-10-01T00:00:00.000+02:00,Generación total,2016-09-30,Galicia
2356605.763,1,2016-11-01T00:00:00.000+01:00,Generación total,2016-10-31,Galicia
2363734.516,1,2016-12-01T00:00:00.000+01:00,Generación total,2016-11-30,Galicia
2620525.6479999996,1,2017-01-01T00:00:00.000+01:00,Generación total,2016-12-31,Galicia
2382519.245999999,1,2017-02-01T00:00:00.000+01:00,Generación total,2017-01-31,Galicia
2252968.163,1,2017-03-01T00:00:00.000+01:00,Generación total,2017-02-28,Galicia
1667854.1860000002,1,2017-04-01T00:00:00.000+02:00,Generación total,2017-03-31,Galicia
1881157.8380000002,1,2017-05-01T00:00:00.000+02:00,Generación total,2017-04-30,Galicia
2264209.502,1,2017-06-01T00:00:00.000+02:00,Generación total,2017-05-31,Galicia
2297335.8379999995,1,2017-07-01T00:00:00.000+02:00,Generación total,2017-06-30,Galicia
1870537.5359999998,1,2017-08-01T00:00:00.000+02:00,Generación total,2017-07-31,Galicia
2001172.1099999996,1,2017-09-01T00:00:00.000+02:00,Generación total,2017-08-31,Galicia
2171430.6819999996,1,2017-10-01T00:00:00.000+02:00,Generación total,2017-09-30,Galicia
2209032.645,1,2017-11-01T00:00:00.000+01:00,Generación total,2017-10-31,Galicia
2582347.091000001,1,2017-12-01T00:00:00.000+01:00,Generación total,2017-11-30,Galicia
1164268.502,0.32776555591794393,2016-01-01T00:00:00.000+01:00,Eólica,2015-12-31,Galicia
843928.172,0.26580373492848564,2016-02-01T00:00:00.000+01:00,Eólica,2016-01-31,Galicia
818248.277,0.27064824405444243,2016-03-01T00:00:00.000+01:00,Eólica,2016-02-29,Galicia
712365.797,0.25828904253390045,2016-04-01T00:00:00.000+02:00,Eólica,2016-03-31,Galicia
450100.642,0.22047465839700986,2016-05-01T00:00:00.000+02:00,Eólica,2016-04-30,Galicia
400766.326,0.20003498919904228,2016-06-01T00:00:00.000+02:00,Eólica,2016-05-31,Galicia
500448.877,0.2151866719716152,2016-07-01T00:00:00.000+02:00,Eólica,2016-06-30,Galicia
511617.264,0.25004574580641775,2016-08-01T00:00:00.000+02:00,Eólica,2016-07-31,Galicia
335710.844,0.1541439893646305,2016-09-01T00:00:00.000+02:00,Eólica,2016-08-31,Galicia
410274.507,0.1648799172563724,2016-10-01T00:00:00.000+02:00,Eólica,2016-09-30,Galicia
586636.453,0.24893279232806495,2016-11-01T00:00:00.000+01:00,Eólica,2016-10-31,Galicia
484523.598,0.20498224090746409,2016-12-01T00:00:00.000+01:00,Eólica,2016-11-30,Galicia
640061.271,0.2442491915652489,2017-01-01T00:00:00.000+01:00,Eólica,2016-12-31,Galicia
754236.695,0.3165710817515051,2017-02-01T00:00:00.000+01:00,Eólica,2017-01-31,Galicia
872535.405,0.3872826164743279,2017-03-01T00:00:00.000+01:00,Eólica,2017-02-28,Galicia
624386.664,0.3743652588104605,2017-04-01T00:00:00.000+02:00,Eólica,2017-03-31,Galicia
471285.088,0.25052926366936784,2017-05-01T00:00:00.000+02:00,Eólica,2017-04-30,Galicia
371410.034,0.16403518917835547,2017-06-01T00:00:00.000+02:00,Eólica,2017-05-31,Galicia
406531.152,0.1769576503685745,2017-07-01T00:00:00.000+02:00,Eólica,2017-06-30,Galicia
445095.954,0.23795082720008034,2017-08-01T00:00:00.000+02:00,Eólica,2017-07-31,Galicia
392796.409,0.19628317176577084,2017-09-01T00:00:00.000+02:00,Eólica,2017-08-31,Galicia
541594.45,0.24941825428254683,2017-10-01T00:00:00.000+02:00,Eólica,2017-09-30,Galicia
549281.008,0.24865228191319916,2017-11-01T00:00:00.000+01:00,Eólica,2017-10-31,Galicia
834471.935,0.323144761565284,2017-12-01T00:00:00.000+01:00,Eólica,2017-11-30,Galicia
320673.021,1,2016-01-01T00:00:00.000+01:00,Generación total,2015-12-31,Islas Baleares
312146.8119999999,1,2016-02-01T00:00:00.000+01:00,Generación total,2016-01-31,Islas Baleares
337281.546,1,2016-03-01T00:00:00.000+01:00,Generación total,2016-02-29,Islas Baleares
326087.602,1,2016-04-01T00:00:00.000+02:00,Generación total,2016-03-31,Islas Baleares
365860.347,1,2016-05-01T00:00:00.000+02:00,Generación total,2016-04-30,Islas Baleares
408588.911,1,2016-06-01T00:00:00.000+02:00,Generación total,2016-05-31,Islas Baleares
497594.51999999996,1,2016-07-01T00:00:00.000+02:00,Generación total,2016-06-30,Islas Baleares
497946.65699999995,1,2016-08-01T00:00:00.000+02:00,Generación total,2016-07-31,Islas Baleares
460178.678,1,2016-09-01T00:00:00.000+02:00,Generación total,2016-08-31,Islas Baleares
386929.834,1,2016-10-01T00:00:00.000+02:00,Generación total,2016-09-30,Islas Baleares
325794.62499999994,1,2016-11-01T00:00:00.000+01:00,Generación total,2016-10-31,Islas Baleares
333524.1699999999,1,2016-12-01T00:00:00.000+01:00,Generación total,2016-11-30,Islas Baleares
380728.9970000001,1,2017-01-01T00:00:00.000+01:00,Generación total,2016-12-31,Islas Baleares
331043.3890000001,1,2017-02-01T00:00:00.000+01:00,Generación total,2017-01-31,Islas Baleares
330539.78400000004,1,2017-03-01T00:00:00.000+01:00,Generación total,2017-02-28,Islas Baleares
358130.01100000006,1,2017-04-01T00:00:00.000+02:00,Generación total,2017-03-31,Islas Baleares
407202.43200000003,1,2017-05-01T00:00:00.000+02:00,Generación total,2017-04-30,Islas Baleares
464048.52,1,2017-06-01T00:00:00.000+02:00,Generación total,2017-05-31,Islas Baleares
522492.396,1,2017-07-01T00:00:00.000+02:00,Generación total,2017-06-30,Islas Baleares
539785.507,1,2017-08-01T00:00:00.000+02:00,Generación total,2017-07-31,Islas Baleares
420663.303,1,2017-09-01T00:00:00.000+02:00,Generación total,2017-08-31,Islas Baleares
381757.1370000001,1,2017-10-01T00:00:00.000+02:00,Generación total,2017-09-30,Islas Baleares
333527.2529999999,1,2017-11-01T00:00:00.000+01:00,Generación total,2017-10-31,Islas Baleares
367190.645,1,2017-12-01T00:00:00.000+01:00,Generación total,2017-11-30,Islas Baleares
530.127,0.001653169943473355,2016-01-01T00:00:00.000+01:00,Eólica,2015-12-31,Islas Baleares
660.824,0.0021170294700943483,2016-02-01T00:00:00.000+01:00,Eólica,2016-01-31,Islas Baleares
707.768,0.002098448635550313,2016-03-01T00:00:00.000+01:00,Eólica,2016-02-29,Islas Baleares
665.376,0.0020404823609331824,2016-04-01T00:00:00.000+02:00,Eólica,2016-03-31,Islas Baleares
486.435,0.0013295646931641926,2016-05-01T00:00:00.000+02:00,Eólica,2016-04-30,Islas Baleares
238.917,5.847368677120069e-4,2016-06-01T00:00:00.000+02:00,Eólica,2016-05-31,Islas Baleares
471.425,9.474079417112552e-4,2016-07-01T00:00:00.000+02:00,Eólica,2016-06-30,Islas Baleares
478.178,9.602996491248661e-4,2016-08-01T00:00:00.000+02:00,Eólica,2016-07-31,Islas Baleares
222.303,4.8307974842763137e-4,2016-09-01T00:00:00.000+02:00,Eólica,2016-08-31,Islas Baleares
292.355,7.555762681251404e-4,2016-10-01T00:00:00.000+02:00,Eólica,2016-09-30,Islas Baleares
402.105,0.0012342284652486213,2016-11-01T00:00:00.000+01:00,Eólica,2016-10-31,Islas Baleares
260.245,7.802882771584442e-4,2016-12-01T00:00:00.000+01:00,Eólica,2016-11-30,Islas Baleares
468.562,0.0012306969095920999,2017-01-01T00:00:00.000+01:00,Eólica,2016-12-31,Islas Baleares
282.718,8.54020981521549e-4,2017-02-01T00:00:00.000+01:00,Eólica,2017-01-31,Islas Baleares
227.135,6.871638785847333e-4,2017-03-01T00:00:00.000+01:00,Eólica,2017-02-28,Islas Baleares
238.206,6.651383371498569e-4,2017-04-01T00:00:00.000+02:00,Eólica,2017-03-31,Islas Baleares
127.304,3.1263074578100747e-4,2017-05-01T00:00:00.000+02:00,Eólica,2017-04-30,Islas Baleares
130.101,2.803607691712927e-4,2017-06-01T00:00:00.000+02:00,Eólica,2017-05-31,Islas Baleares
175.738,3.3634556473047695e-4,2017-07-01T00:00:00.000+02:00,Eólica,2017-06-30,Islas Baleares
171.687,3.1806522734223767e-4,2017-08-01T00:00:00.000+02:00,Eólica,2017-07-31,Islas Baleares
182.989,4.3500110110626883e-4,2017-09-01T00:00:00.000+02:00,Eólica,2017-08-31,Islas Baleares
194.571,5.096722003130487e-4,2017-10-01T00:00:00.000+02:00,Eólica,2017-09-30,Islas Baleares
342.941,0.0010282248209563854,2017-11-01T00:00:00.000+01:00,Eólica,2017-10-31,Islas Baleares
382.324,0.0010412138904028994,2017-12-01T00:00:00.000+01:00,Eólica,2017-11-30,Islas Baleares
724877.676,1,2016-01-01T00:00:00.000+01:00,Generación total,2015-12-31,Islas Canarias
679305.832,1,2016-02-01T00:00:00.000+01:00,Generación total,2016-01-31,Islas Canarias
718524.7590000001,1,2016-03-01T00:00:00.000+01:00,Generación total,2016-02-29,Islas Canarias
688809.8589999999,1,2016-04-01T00:00:00.000+02:00,Generación total,2016-03-31,Islas Canarias
698555.9059999998,1,2016-05-01T00:00:00.000+02:00,Generación total,2016-04-30,Islas Canarias
706310.976,1,2016-06-01T00:00:00.000+02:00,Generación total,2016-05-31,Islas Canarias
761974.81,1,2016-07-01T00:00:00.000+02:00,Generación total,2016-06-30,Islas Canarias
791081.608,1,2016-08-01T00:00:00.000+02:00,Generación total,2016-07-31,Islas Canarias
748252.1980000001,1,2016-09-01T00:00:00.000+02:00,Generación total,2016-08-31,Islas Canarias
761196.7440000001,1,2016-10-01T00:00:00.000+02:00,Generación total,2016-09-30,Islas Canarias
721442.793,1,2016-11-01T00:00:00.000+01:00,Generación total,2016-10-31,Islas Canarias
743769.348,1,2016-12-01T00:00:00.000+01:00,Generación total,2016-11-30,Islas Canarias
745407.228,1,2017-01-01T00:00:00.000+01:00,Generación total,2016-12-31,Islas Canarias
665204.176,1,2017-02-01T00:00:00.000+01:00,Generación total,2017-01-31,Islas Canarias
736714.903,1,2017-03-01T00:00:00.000+01:00,Generación total,2017-02-28,Islas Canarias
705628.1240000001,1,2017-04-01T00:00:00.000+02:00,Generación total,2017-03-31,Islas Canarias
728992.358,1,2017-05-01T00:00:00.000+02:00,Generación total,2017-04-30,Islas Canarias
730157.083,1,2017-06-01T00:00:00.000+02:00,Generación total,2017-05-31,Islas Canarias
769839.9639999998,1,2017-07-01T00:00:00.000+02:00,Generación total,2017-06-30,Islas Canarias
807063.4189999999,1,2017-08-01T00:00:00.000+02:00,Generación total,2017-07-31,Islas Canarias
758985.31,1,2017-09-01T00:00:00.000+02:00,Generación total,2017-08-31,Islas Canarias
789861.4639999999,1,2017-10-01T00:00:00.000+02:00,Generación total,2017-09-30,Islas Canarias
743761.323,1,2017-11-01T00:00:00.000+01:00,Generación total,2017-10-31,Islas Canarias
749447.673,1,2017-12-01T00:00:00.000+01:00,Generación total,2017-11-30,Islas Canarias
19203.504,0.026492061537842147,2016-01-01T00:00:00.000+01:00,Eólica,2015-12-31,Islas Canarias
40727.103,0.05995400169036087,2016-02-01T00:00:00.000+01:00,Eólica,2016-01-31,Islas Canarias
33659.559,0.046845371127983634,2016-03-01T00:00:00.000+01:00,Eólica,2016-02-29,Islas Canarias
25977.747,0.037713959317762905,2016-04-01T00:00:00.000+02:00,Eólica,2016-03-31,Islas Canarias
30430.551,0.04356208392002344,2016-05-01T00:00:00.000+02:00,Eólica,2016-04-30,Islas Canarias
44238.828,0.06263364085113693,2016-06-01T00:00:00.000+02:00,Eólica,2016-05-31,Islas Canarias
56791.595,0.07453211609449399,2016-07-01T00:00:00.000+02:00,Eólica,2016-06-30,Islas Canarias
48605.248,0.061441509331613735,2016-08-01T00:00:00.000+02:00,Eólica,2016-07-31,Islas Canarias
46716.553,0.06243423423929587,2016-09-01T00:00:00.000+02:00,Eólica,2016-08-31,Islas Canarias
13314.827,0.017491965257276504,2016-10-01T00:00:00.000+02:00,Eólica,2016-09-30,Islas Canarias
17702.068,0.024537036299702837,2016-11-01T00:00:00.000+01:00,Eólica,2016-10-31,Islas Canarias
15713,0.021126173110322905,2016-12-01T00:00:00.000+01:00,Eólica,2016-11-30,Islas Canarias
15115.34,0.020277962746022636,2017-01-01T00:00:00.000+01:00,Eólica,2016-12-31,Islas Canarias
22686.48,0.03410453634915245,2017-02-01T00:00:00.000+01:00,Eólica,2017-01-31,Islas Canarias
36303.305,0.04927727788886605,2017-03-01T00:00:00.000+01:00,Eólica,2017-02-28,Islas Canarias
18569.133,0.026315749568961343,2017-04-01T00:00:00.000+02:00,Eólica,2017-03-31,Islas Canarias
25519.845,0.035007013063914724,2017-05-01T00:00:00.000+02:00,Eólica,2017-04-30,Islas Canarias
40162.352,0.05500508443331775,2017-06-01T00:00:00.000+02:00,Eólica,2017-05-31,Islas Canarias
50390.07,0.06545525350253187,2017-07-01T00:00:00.000+02:00,Eólica,2017-06-30,Islas Canarias
47397.181,0.05872795109302309,2017-08-01T00:00:00.000+02:00,Eólica,2017-07-31,Islas Canarias
54609.197,0.07195026870809923,2017-09-01T00:00:00.000+02:00,Eólica,2017-08-31,Islas Canarias
21330.209,0.02700500020849226,2017-10-01T00:00:00.000+02:00,Eólica,2017-09-30,Islas Canarias
24032.089,0.03231156051926083,2017-11-01T00:00:00.000+01:00,Eólica,2017-10-31,Islas Canarias
39810.132,0.05311929496110398,2017-12-01T00:00:00.000+01:00,Eólica,2017-11-30,Islas Canarias
152021.436,1,2016-01-01T00:00:00.000+01:00,Generación total,2015-12-31,La Rioja
137570.55899999998,1,2016-02-01T00:00:00.000+01:00,Generación total,2016-01-31,La Rioja
187361.534,1,2016-03-01T00:00:00.000+01:00,Generación total,2016-02-29,La Rioja
140231.88700000002,1,2016-04-01T00:00:00.000+02:00,Generación total,2016-03-31,La Rioja
139067.785,1,2016-05-01T00:00:00.000+02:00,Generación total,2016-04-30,La Rioja
206433.97300000003,1,2016-06-01T00:00:00.000+02:00,Generación total,2016-05-31,La Rioja
253525.27000000002,1,2016-07-01T00:00:00.000+02:00,Generación total,2016-06-30,La Rioja
226232.808,1,2016-08-01T00:00:00.000+02:00,Generación total,2016-07-31,La Rioja
218453.98,1,2016-09-01T00:00:00.000+02:00,Generación total,2016-08-31,La Rioja
202734.962,1,2016-10-01T00:00:00.000+02:00,Generación total,2016-09-30,La Rioja
267239.49000000005,1,2016-11-01T00:00:00.000+01:00,Generación total,2016-10-31,La Rioja
163377.22499999998,1,2016-12-01T00:00:00.000+01:00,Generación total,2016-11-30,La Rioja
337328.57700000005,1,2017-01-01T00:00:00.000+01:00,Generación total,2016-12-31,La Rioja
136618.346,1,2017-02-01T00:00:00.000+01:00,Generación total,2017-01-31,La Rioja
185174.84699999998,1,2017-03-01T00:00:00.000+01:00,Generación total,2017-02-28,La Rioja
122337.76999999999,1,2017-04-01T00:00:00.000+02:00,Generación total,2017-03-31,La Rioja
183210.08599999998,1,2017-05-01T00:00:00.000+02:00,Generación total,2017-04-30,La Rioja
248951.42599999998,1,2017-06-01T00:00:00.000+02:00,Generación total,2017-05-31,La Rioja
291024.38399999996,1,2017-07-01T00:00:00.000+02:00,Generación total,2017-06-30,La Rioja
271989.374,1,2017-08-01T00:00:00.000+02:00,Generación total,2017-07-31,La Rioja
234781.968,1,2017-09-01T00:00:00.000+02:00,Generación total,2017-08-31,La Rioja
294124.53,1,2017-10-01T00:00:00.000+02:00,Generación total,2017-09-30,La Rioja
364228.934,1,2017-11-01T00:00:00.000+01:00,Generación total,2017-10-31,La Rioja
293490.36600000004,1,2017-12-01T00:00:00.000+01:00,Generación total,2017-11-30,La Rioja
75435.454,0.49621590207844113,2016-01-01T00:00:00.000+01:00,Eólica,2015-12-31,La Rioja
101079.514,0.7347466982379567,2016-02-01T00:00:00.000+01:00,Eólica,2016-01-31,La Rioja
135319.255,0.722236054066466,2016-03-01T00:00:00.000+01:00,Eólica,2016-02-29,La Rioja
105432.325,0.7394529096325361,2016-04-01T00:00:00.000+02:00,Eólica,2016-03-31,La Rioja
86414.759,0.6213858874648791,2016-05-01T00:00:00.000+02:00,Eólica,2016-04-30,La Rioja
56119.284,0.2718510097172813,2016-06-01T00:00:00.000+02:00,Eólica,2016-05-31,La Rioja
64757.967,0.2554300287304693,2016-07-01T00:00:00.000+02:00,Eólica,2016-06-30,La Rioja
73641.779,0.3255132606584629,2016-08-01T00:00:00.000+02:00,Eólica,2016-07-31,La Rioja
52191.964,0.23891514359225682,2016-09-01T00:00:00.000+02:00,Eólica,2016-08-31,La Rioja
40524.068,0.19988692428886537,2016-10-01T00:00:00.000+02:00,Eólica,2016-09-30,La Rioja
91265.784,0.34151309000028396,2016-11-01T00:00:00.000+01:00,Eólica,2016-10-31,La Rioja
51527.628,0.3153905203127303,2016-12-01T00:00:00.000+01:00,Eólica,2016-11-30,La Rioja
144168.539,0.42738311791473266,2017-01-01T00:00:00.000+01:00,Eólica,2016-12-31,La Rioja
84314.703,0.617155056173788,2017-02-01T00:00:00.000+01:00,Eólica,2017-01-31,La Rioja
75835.296,0.40953346109690597,2017-03-01T00:00:00.000+01:00,Eólica,2017-02-28,La Rioja
87970.614,0.7190797576251391,2017-04-01T00:00:00.000+02:00,Eólica,2017-03-31,La Rioja
43786.369,0.23899540661751562,2017-05-01T00:00:00.000+02:00,Eólica,2017-04-30,La Rioja
37738.899,0.1515914152666874,2017-06-01T00:00:00.000+02:00,Eólica,2017-05-31,La Rioja
71002.955,0.243975965257949,2017-07-01T00:00:00.000+02:00,Eólica,2017-06-30,La Rioja
58803.734,0.21619864458381377,2017-08-01T00:00:00.000+02:00,Eólica,2017-07-31,La Rioja
49441.82,0.21058610429570981,2017-09-01T00:00:00.000+02:00,Eólica,2017-08-31,La Rioja
70059.607,0.23819708951171123,2017-10-01T00:00:00.000+02:00,Eólica,2017-09-30,La Rioja
124756.396,0.3425219260587353,2017-11-01T00:00:00.000+01:00,Eólica,2017-10-31,La Rioja
128771.59,0.4387591720813077,2017-12-01T00:00:00.000+01:00,Eólica,2017-11-30,La Rioja
294501.20200000005,1,2016-01-01T00:00:00.000+01:00,Generación total,2015-12-31,Murcia
245388.776,1,2016-02-01T00:00:00.000+01:00,Generación total,2016-01-31,Murcia
293597.985,1,2016-03-01T00:00:00.000+01:00,Generación total,2016-02-29,Murcia
255377.005,1,2016-04-01T00:00:00.000+02:00,Generación total,2016-03-31,Murcia
264326.35399999993,1,2016-05-01T00:00:00.000+02:00,Generación total,2016-04-30,Murcia
246398.046,1,2016-06-01T00:00:00.000+02:00,Generación total,2016-05-31,Murcia
440913.195,1,2016-07-01T00:00:00.000+02:00,Generación total,2016-06-30,Murcia
339305.822,1,2016-08-01T00:00:00.000+02:00,Generación total,2016-07-31,Murcia
407229.6759999999,1,2016-09-01T00:00:00.000+02:00,Generación total,2016-08-31,Murcia
401266.29199999996,1,2016-10-01T00:00:00.000+02:00,Generación total,2016-09-30,Murcia
292229.13300000003,1,2016-11-01T00:00:00.000+01:00,Generación total,2016-10-31,Murcia
445381.58,1,2016-12-01T00:00:00.000+01:00,Generación total,2016-11-30,Murcia
528068.27,1,2017-01-01T00:00:00.000+01:00,Generación total,2016-12-31,Murcia
364072.311,1,2017-02-01T00:00:00.000+01:00,Generación total,2017-01-31,Murcia
417393.8770000001,1,2017-03-01T00:00:00.000+01:00,Generación total,2017-02-28,Murcia
382303.601,1,2017-04-01T00:00:00.000+02:00,Generación total,2017-03-31,Murcia
378957.704,1,2017-05-01T00:00:00.000+02:00,Generación total,2017-04-30,Murcia
500980.245,1,2017-06-01T00:00:00.000+02:00,Generación total,2017-05-31,Murcia
627965.3230000001,1,2017-07-01T00:00:00.000+02:00,Generación total,2017-06-30,Murcia
545204.897,1,2017-08-01T00:00:00.000+02:00,Generación total,2017-07-31,Murcia
479393.42999999993,1,2017-09-01T00:00:00.000+02:00,Generación total,2017-08-31,Murcia
907605.5560000001,1,2017-10-01T00:00:00.000+02:00,Generación total,2017-09-30,Murcia
701042.056,1,2017-11-01T00:00:00.000+01:00,Generación total,2017-10-31,Murcia
636173.346,1,2017-12-01T00:00:00.000+01:00,Generación total,2017-11-30,Murcia
67168.148,0.22807427454914087,2016-01-01T00:00:00.000+01:00,Eólica,2015-12-31,Murcia
84025.816,0.3424191496028327,2016-02-01T00:00:00.000+01:00,Eólica,2016-01-31,Murcia
67852.31,0.23110618419264697,2016-03-01T00:00:00.000+01:00,Eólica,2016-02-29,Murcia
34947.006,0.1368447640773295,2016-04-01T00:00:00.000+02:00,Eólica,2016-03-31,Murcia
35068.132,0.13266982829869475,2016-05-01T00:00:00.000+02:00,Eólica,2016-04-30,Murcia
27530.983,0.10848272719542405,2016-06-01T00:00:00.000+02:00,Eólica,2016-05-31,Murcia
